unit_id,rms_voltage,battery_voltage,latency_ms,modem_strength,wifi_strength,Packets received
2018,235.32,4095.10,10.831294498524233,21.53,127.35,288.8080000000000000
2019,232.60,4062.11,11.133517211512263,20.75,126.92,288.5520000000000000
2020,233.78,4067.40,11.710387919924786,18.17,127.39,288.4880000000000000
2021,234.01,4070.83,11.552995113110615,26.05,127.43,288.4880000000000000
2023,233.71,4094.02,11.369563212330968,24.76,127.21,289.5040000000000000
2024,0.00,3949.50,7.234250000000001,26.50,18.00,1.5000000000000000
2025,228.41,4042.38,11.428532731526149,25.17,127.67,285.0571428571428571
2026,234.47,4072.66,11.681430134495505,22.17,127.37,287.2720000000000000
2027,228.92,4070.20,11.146027470747544,28.84,127.41,289.4800000000000000
2028,233.78,4072.05,12.132309736443075,20.81,127.01,287.1920000000000000
2029,232.27,4067.52,11.372559467673792,18.90,127.42,288.2480000000000000
2030,0.00,3739.00,4.174,22.00,NULL,2.0000000000000000
2031,172.33,4005.99,6.841470394242658,26.14,NULL,287.0000000000000000
2032,0.00,3667.90,11.7141,22.80,NULL,5.0000000000000000
2033,225.24,4046.50,11.30205121212438,30.20,127.44,281.5726495726495726
2035,233.82,3944.06,11.083717127678128,22.63,127.56,278.1016949152542373
2036,234.02,4058.38,11.44913758486721,21.34,127.44,288.4800000000000000
2037,225.85,4066.87,12.061411115314533,20.71,127.40,281.4237288135593220
2038,230.88,4064.40,10.789219460302213,16.55,126.84,286.6095238095238095
2039,161.89,3924.05,12.817770344891315,29.95,180.23,212.6938775510204082
2040,232.85,4072.09,11.11732948104784,23.91,127.42,288.4720000000000000
2041,231.19,4082.34,10.947175753584181,17.27,127.39,286.8480000000000000
2042,206.87,3903.75,10.232167602722233,16.37,127.59,230.6190476190476190
2044,234.22,4086.06,10.57146423580253,23.63,127.22,287.6480000000000000
2045,179.59,3960.22,11.599683996238122,18.68,191.52,229.2368421052631579
2046,233.22,4095.88,11.874963361562191,16.52,127.35,288.2000000000000000
2047,235.33,4089.68,11.81247542751595,30.49,127.32,288.0655737704918033
2048,229.93,4059.32,11.059537134362008,16.57,178.65,282.9280000000000000
2049,46.95,3698.83,6.563500954818787,26.54,NULL,188.5000000000000000
2050,182.34,4041.61,11.669089042743307,23.98,69.68,280.9200000000000000
2051,179.86,3975.73,8.714886550671315,20.98,184.99,241.4285714285714286
2052,85.28,3759.14,9.064754349696159,17.37,127.74,167.1794871794871795
2053,189.26,4050.61,11.117940764588287,24.30,127.79,281.7500000000000000
2054,233.20,4102.45,11.542829355308944,26.78,127.05,288.4800000000000000
2055,233.00,3968.37,11.781864994270364,24.57,13.89,280.1046511627906977
2056,217.19,4052.28,10.253914101825485,22.56,31.23,290.9152542372881356
2057,0.00,3942.50,4.288500000000001,23.00,NULL,2.0000000000000000
2058,229.84,4045.78,10.649856442002145,18.16,127.13,284.8518518518518519
2059,233.64,4111.99,11.146131617649244,23.10,2.60,288.6960000000000000
2060,234.57,4071.05,11.52465778717936,29.43,127.12,288.5040000000000000
2061,224.35,4078.61,11.549416392473026,25.81,144.87,276.3818181818181818
2062,231.61,4119.52,11.60984844418097,19.32,127.23,288.6400000000000000
2063,234.47,4069.60,11.193714221879825,21.20,127.30,287.6000000000000000
2064,235.34,4050.14,9.078295951781104,24.13,NULL,255.5000000000000000
2066,0.00,3893.75,6.2705,25.75,31.00,4.0000000000000000
2067,0.00,3971.25,4.22175,26.00,NULL,4.0000000000000000
2068,0.00,3980.00,2.9924999999999997,27.50,31.00,4.0000000000000000
2069,0.00,3545.38,4.049833333333334,24.04,31.00,3.5000000000000000
2070,0.00,3623.00,6.729875000000002,60.13,31.00,3.0000000000000000
2071,172.17,3960.10,11.120015422524459,29.56,127.02,285.1029411764705882
2072,0.00,3934.59,3.167583333333333,25.34,31.00,2.5000000000000000
2075,11.00,3735.05,13.728761904761901,17.17,NULL,42.0000000000000000
2076,229.21,4060.62,11.672742627624975,19.82,127.38,287.3680000000000000
2077,86.05,3854.71,12.417214328815872,21.67,128.00,250.8414634146341463
2078,230.83,4048.52,11.118728400839274,19.84,127.43,285.2916666666666667
2079,136.76,3935.16,11.84610123329948,31.34,155.80,245.5161290322580645
2080,233.73,4057.28,11.503085816206461,19.62,127.20,288.3120000000000000
2081,206.39,4082.98,10.672000931056967,28.99,126.63,290.9629629629629630
2082,37.06,3641.07,9.312163869506717,19.81,NULL,145.6666666666666667
2083,223.70,4052.75,11.330084008216936,23.88,127.58,277.8554216867469880
2084,153.79,3872.78,5.962527332255849,24.92,NULL,224.2500000000000000
2085,231.02,4069.35,11.622284660256742,25.38,127.44,288.3520000000000000
2086,234.15,4079.77,11.065195589494936,30.88,127.23,288.4160000000000000
2087,233.95,4084.23,10.413169222355416,26.30,126.82,287.1280000000000000
2088,232.06,4059.66,11.118330602259634,28.86,141.39,285.7258064516129032
2089,232.97,4043.08,11.225586394630879,21.18,127.43,288.2640000000000000
2091,227.06,4054.22,11.46047427703687,29.89,142.82,285.3879310344827586
2092,234.12,4055.76,11.382565799481826,16.65,127.40,287.2560000000000000
2094,233.69,4125.09,11.029942860520912,26.28,127.44,289.7200000000000000
2095,232.92,4063.03,11.252624707261756,21.24,127.44,288.9520000000000000
2096,233.16,4034.98,11.19767182826766,18.09,127.01,288.8080000000000000
2097,102.17,3838.42,11.25184032838998,23.62,192.16,243.5645161290322581
2098,91.15,3849.56,10.68819316799774,26.46,191.18,240.8803418803418803
2099,227.63,4124.97,12.670514492052675,24.73,127.27,282.1869158878504673
2100,113.03,4025.48,7.263979999999999,40.60,96.00,15.0000000000000000
2101,100.86,3903.50,10.651063192822466,21.57,194.49,273.6720000000000000
2102,233.26,4077.37,10.613400968611518,28.72,127.35,287.7600000000000000
2103,232.71,4068.80,10.875598075292828,24.85,127.44,288.4000000000000000
2104,211.31,4009.25,10.814631410297398,23.04,69.58,261.1975308641975309
2105,233.59,4091.06,8.743475105889429,19.33,NULL,289.5200000000000000
2106,224.05,4062.38,10.966169316149118,28.33,127.23,284.0640000000000000
2107,53.70,3816.25,11.569380764980494,25.92,192.28,237.0434782608695652
2108,228.36,4068.61,10.980261540306754,28.71,127.30,284.1222222222222222
2109,155.43,3939.24,10.765613439470672,21.22,193.04,269.1666666666666667
2110,234.65,4045.87,10.918914944199116,16.94,127.44,288.4960000000000000
2112,219.23,4022.41,10.58977012516746,21.76,131.02,266.9538461538461538
2113,235.92,744.03,9.951968054528498,30.24,NULL,272.1666666666666667
2114,231.35,4067.47,11.582169435822806,28.64,127.28,284.5280000000000000
2115,234.95,4060.51,11.527245094398006,25.18,127.23,289.2720000000000000
2116,231.30,4087.06,11.044480590145485,30.83,127.17,288.6320000000000000
2117,92.18,3855.66,11.259246457173484,22.41,192.37,242.0725806451612903
2118,203.77,4043.10,10.56604900668633,24.47,127.31,269.8407079646017699
2119,230.18,4048.28,10.639898126618348,21.58,129.47,282.6363636363636364
2120,0.00,3739.06,4.778666666666667,25.83,18.25,2.6666666666666667
2121,210.75,4024.09,12.924986933589215,23.95,127.31,259.7777777777777778
2122,227.38,4036.11,11.859311849659765,16.06,127.20,280.0860215053763441
2123,234.15,4060.07,10.82073182862988,23.17,127.45,288.4320000000000000
2124,93.77,3861.72,10.64596706473947,28.14,NULL,283.6219512195121951
2125,0.00,3732.89,5.269444444444445,25.00,18.00,2.3333333333333333
2127,229.71,4067.48,10.477981444955246,15.30,127.45,284.2956521739130435
2128,213.82,4029.78,9.395335601008808,18.55,NULL,270.2063492063492063
2129,91.71,3875.40,11.562167552758272,21.85,195.40,276.5221238938053097
2130,235.02,4094.46,11.509116821284966,24.79,127.45,288.3280000000000000
2131,227.64,4045.15,10.927904617590338,21.58,NULL,283.0363636363636364
2132,89.02,3753.70,8.480105202571771,23.98,NULL,171.3333333333333333
2133,176.89,3994.54,11.095215553783552,24.22,184.17,255.2982456140350877
2135,75.65,3805.84,6.165949520326664,19.04,195.58,223.3863636363636364
2136,196.70,4057.77,6.322962140266445,18.14,149.53,285.1532258064516129
2137,195.93,4058.43,6.0585141171191745,21.88,149.66,286.2586206896551724
2138,194.56,4056.93,6.285427099968948,18.28,127.47,284.3879310344827586
2139,0.00,3709.67,4.427,24.00,31.00,3.0000000000000000
2140,0.00,3933.75,5.312749999999999,25.25,31.00,4.0000000000000000
2141,101.94,3789.36,6.152987969096889,18.44,126.96,179.6559139784946237
2142,0.00,3675.25,4.425875,21.50,31.00,2.5000000000000000
2143,203.96,4034.19,6.081434675634953,17.13,149.45,286.2966101694915254
2144,195.78,4064.36,6.301880328937832,21.14,185.09,285.1209677419354839
2145,201.13,4032.70,6.0616624274486774,18.30,149.11,285.3583333333333333
2146,200.19,4047.38,5.980905141312021,16.34,149.59,284.5084745762711864
2147,203.30,4072.74,6.006469638416546,17.63,148.71,275.7580645161290323
2148,198.19,4038.62,6.148761195666997,15.83,149.59,286.9830508474576271
2149,191.27,4054.26,6.19498554326099,20.28,88.41,281.4634146341463415
2150,198.04,4106.43,6.1895122857365825,21.90,149.42,286.1774193548387097
2151,192.65,4052.94,5.7840358605586,19.51,185.61,285.2195121951219512
2152,168.79,3960.02,6.010387616058376,18.45,149.89,255.3773584905660377
2153,197.38,4030.22,6.014560059454684,21.18,149.24,286.8960000000000000
2154,213.93,4040.96,6.007379321586622,17.47,142.77,287.8317757009345794
2155,198.92,4062.61,5.907328480963001,19.63,149.67,283.5691056910569106
2156,181.57,4038.85,6.235023319135813,27.34,90.62,226.7310924369747899
2157,198.70,4072.44,6.209323197092332,17.94,88.69,285.8220338983050847
2158,195.65,4045.31,5.777566090643975,17.47,185.66,281.2105263157894737
2159,195.45,4052.12,6.137317927715202,19.92,149.91,287.5680000000000000
2160,196.67,4090.30,6.052780694190111,19.35,185.52,284.3040000000000000
2161,198.23,4063.23,6.002182826439801,20.53,185.73,274.5327868852459016
2162,188.32,4007.43,6.183535325250036,18.60,192.13,276.1478260869565217
2163,179.73,4033.31,6.169551730766393,20.54,149.02,259.5680000000000000
2164,168.12,3993.56,6.318391329632527,18.63,183.13,239.0326086956521739
2165,191.77,4056.97,6.067553238374568,19.27,NULL,278.6470588235294118
2167,86.55,3781.44,5.303351587522885,19.30,190.84,156.4117647058823529
2168,202.11,4052.33,6.130667549319345,17.55,149.72,287.1920000000000000
2169,185.82,4038.27,6.269762858239414,20.16,107.75,277.6451612903225806
2170,80.94,3949.47,7.5123084403665095,26.52,5.50,43.1428571428571429
2171,0.00,3700.00,6.55725,24.00,31.00,2.0000000000000000
2172,0.00,3902.59,13.170125,25.92,31.00,3.5000000000000000
2173,91.41,3842.74,6.419033802284232,20.25,194.72,219.7964601769911504
2174,0.00,3793.50,3.70875,23.75,31.00,4.0000000000000000
2175,19.92,4017.86,5.991355590120663,21.54,31.00,9.1250000000000000
2176,0.00,3729.00,5.18,24.00,31.00,3.0000000000000000
2177,0.00,4098.00,2.6395000000000004,23.00,31.00,2.0000000000000000
2178,0.00,3937.75,4.32175,62.50,31.00,2.0000000000000000
2179,0.00,3927.00,4.72475,25.50,31.00,4.0000000000000000
2180,204.35,4054.38,6.010301412038624,16.82,149.18,280.5932203389830508
2181,0.00,3730.67,3.2369999999999997,23.67,31.00,3.0000000000000000
2182,0.00,3834.33,6.376333333333334,27.33,31.00,3.0000000000000000
2183,0.00,3984.67,3.563,24.00,31.00,3.0000000000000000
2184,0.00,4003.00,3.2443333333333335,26.67,31.00,3.0000000000000000
2185,0.00,3703.50,3.2680000000000002,24.50,31.00,2.0000000000000000
2186,0.00,3690.25,3.6789999999999994,25.25,31.00,2.0000000000000000
2187,0.00,3780.67,4.173333333333334,22.67,31.00,3.0000000000000000
2188,0.00,3839.00,3.0193333333333334,25.00,31.00,3.0000000000000000
2189,0.00,3824.71,4.1338333333333335,24.59,31.00,3.5000000000000000
2190,0.00,3881.00,104.699,24.00,31.00,1.00000000000000000000
2191,0.00,3930.33,3.7903333333333333,22.67,31.00,3.0000000000000000
2192,0.00,3805.67,14.032666666666668,26.00,31.00,3.0000000000000000
2195,201.20,4080.75,12.785045633520312,24.34,127.18,279.0178571428571429
2196,225.28,4048.15,9.61633720703886,30.70,127.31,282.8100000000000000
2197,0.00,3983.50,3.1479999999999997,22.00,NULL,2.0000000000000000
2200,195.23,4030.73,12.30799885832513,25.22,127.19,280.8928571428571429
2201,189.13,3983.18,11.188140435658902,24.20,186.87,261.0200000000000000
2202,191.27,4044.89,9.83668800089061,28.65,191.33,289.6585365853658537
2203,194.39,4056.64,7.337960440622337,31.82,NULL,292.8461538461538462
2204,182.69,4049.67,8.73995934115313,27.17,NULL,274.2380952380952381
2206,222.35,4040.34,9.920286041732917,25.39,31.20,291.1129032258064516
2207,39.56,3848.53,5.861331081081081,24.06,NULL,19.5000000000000000
2208,216.33,4041.39,10.35139915008077,30.28,31.16,283.0754716981132075
2209,188.86,4054.79,11.479709504392543,21.51,127.84,282.2142857142857143
2210,0.00,3963.50,3.113,24.00,NULL,2.0000000000000000
2212,241.18,4048.74,10.124683642356601,27.79,NULL,290.6960000000000000
2213,215.12,4058.42,9.403035883731532,24.05,31.22,270.1940298507462687
2214,0.00,3237.75,4.551499999999999,17.00,NULL,2.0000000000000000
2215,225.86,4091.10,9.766428141234767,28.62,127.46,288.6240000000000000
2216,0.00,3979.00,4.4495000000000005,24.00,NULL,2.0000000000000000
2217,210.37,4034.89,12.419883662843004,30.33,127.49,276.0104166666666667
2218,187.86,4039.51,10.068188723676322,21.89,127.08,283.5679012345679012
2220,0.00,3994.00,4.6105,24.00,NULL,2.0000000000000000
2221,210.05,4056.13,10.080824554009052,19.64,31.22,274.6500000000000000
2222,202.85,4062.88,10.436391695940594,30.64,127.78,285.2000000000000000
2223,200.05,4073.96,10.286608956399464,28.81,159.82,277.0508474576271186
2225,203.56,4048.34,11.069576081447238,23.57,127.46,290.2080000000000000
2226,205.03,4052.32,10.143658943765725,29.20,NULL,286.5520000000000000
2227,222.61,4053.85,9.719701993710375,24.18,127.59,289.6720000000000000
2228,234.48,4076.24,11.028262628918167,30.17,127.96,283.8770491803278689
2229,218.09,4064.99,10.464636515498272,30.98,NULL,294.3040000000000000
2230,209.91,4062.07,10.219634678041725,18.10,140.22,290.5680000000000000
2231,210.35,4085.97,10.581395535093321,26.66,NULL,287.7950819672131148
2232,208.41,4094.48,10.72539058295427,31.01,127.06,297.0480000000000000
2234,207.40,4067.84,11.49376765902386,21.88,127.61,290.3840000000000000
2235,189.88,4052.30,9.531167052568152,26.72,NULL,287.0000000000000000
2236,209.92,4048.68,10.246163784727287,21.93,127.56,263.4537815126050420
2237,0.00,3854.26,4.25975,20.91,31.00,8.5000000000000000
2239,209.03,4112.37,9.691400261295145,31.36,126.92,291.9840000000000000
2240,233.19,4076.61,11.056215235789587,25.53,127.17,287.5680000000000000
2241,207.83,4042.17,10.47090763615108,31.24,110.90,288.5887096774193548
2242,199.82,4050.29,10.503769413366959,30.40,127.62,289.5120000000000000
2243,199.75,4050.17,11.83587480200429,25.89,1.72,288.7680000000000000
2245,206.33,4052.31,11.522883552644041,27.73,127.68,292.0400000000000000
2246,209.86,4065.10,10.117490631814933,30.94,127.38,288.2640000000000000
2247,235.14,4086.88,8.9116667085739,23.32,127.88,287.7280000000000000
2248,204.92,4056.93,11.798801174916704,29.78,178.36,289.2320000000000000
2249,213.84,4059.14,12.55459127517842,31.10,127.27,289.7600000000000000
2250,200.34,4047.30,11.713105025128073,27.62,144.44,288.5360000000000000
2251,212.34,4051.25,9.859945177248125,26.26,126.38,289.0160000000000000
2252,210.84,4061.81,11.028589715270972,27.41,127.99,287.9280000000000000
2259,225.17,4091.17,10.096671653559673,31.17,127.55,288.5280000000000000
2260,204.90,4060.09,10.03711331142095,20.84,128.41,291.4720000000000000
2261,184.40,4053.34,9.523543022694424,31.11,129.55,197.6896551724137931
2262,209.24,4080.15,12.012697325205297,28.26,127.04,291.3520000000000000
2263,221.89,4052.13,12.683784280631448,29.17,139.69,281.8800000000000000
2264,205.64,4046.26,10.582601604176276,24.45,128.28,290.7280000000000000
2265,216.42,4073.85,11.334360395821951,23.06,126.49,293.0400000000000000
2266,203.80,4045.72,9.671218968264812,31.19,141.80,285.3280000000000000
2267,206.40,4061.56,12.080915346279552,30.32,127.81,289.8800000000000000
2268,227.59,4068.57,12.071020758566167,31.28,127.71,285.0320000000000000
2269,206.26,4055.28,10.455676331736383,23.38,127.40,292.0400000000000000
2270,186.65,4054.26,9.468920780043755,25.28,177.35,268.5126050420168067
2271,221.55,4064.98,9.488198015519332,21.99,127.23,288.1900000000000000
2272,190.32,4059.08,10.229378048553103,22.44,127.85,277.8320000000000000
2274,205.83,4083.68,10.34201180960092,27.84,127.66,295.2000000000000000
2275,198.06,4049.86,11.361538463996219,19.36,127.97,289.4560000000000000
2276,206.14,4078.34,11.145744403880414,24.82,127.99,291.1520000000000000
2277,208.19,4060.43,9.603916778503221,24.58,127.95,262.0677966101694915
2278,204.10,4056.47,10.481755042659653,28.38,128.19,290.8480000000000000
2279,198.82,4051.23,10.678240641981606,24.31,127.19,292.4000000000000000
2280,226.51,4046.50,10.915660983764083,29.47,74.62,287.1951219512195122
2281,225.11,4105.11,11.344865553794504,28.59,127.74,289.2720000000000000
2282,220.96,4068.15,12.300447030567437,20.73,NULL,285.0672268907563025
2283,200.29,4075.73,12.09592286107523,30.47,127.92,290.4720000000000000
2285,191.67,4060.20,9.389118248346207,23.76,127.92,291.1600000000000000
2286,195.86,4039.39,9.636762559447698,20.57,127.53,288.8320000000000000
2287,237.46,4069.51,10.228265186772157,26.77,NULL,286.4960000000000000
2288,222.51,4068.19,9.173227438005128,16.68,127.93,288.5200000000000000
2289,189.33,4052.49,9.4065572121277,39.26,NULL,107.1012658227848101
2290,214.78,4062.09,11.230238456798544,25.57,127.52,291.4080000000000000
2291,226.88,4062.77,11.791333173539606,25.97,127.67,287.6480000000000000
2292,199.09,4043.22,10.606583518321171,31.09,127.10,290.4160000000000000
2294,221.69,4098.26,10.399764845112353,33.00,127.31,226.7307692307692308
2295,195.47,4068.21,10.622274416611694,26.82,164.10,291.0160000000000000
2296,201.17,4081.97,11.788106016365878,24.87,127.83,290.7760000000000000
2297,203.03,4077.49,12.039457704606393,23.82,127.38,287.8960000000000000
2298,216.04,4034.33,11.243034519435165,30.73,128.33,287.3120000000000000
2299,198.14,4046.44,10.171763397865838,31.15,127.81,290.7920000000000000
2300,233.04,4086.00,12.450731119551321,20.84,127.45,286.9520000000000000
2302,200.69,4044.10,10.644401119238216,20.41,31.23,290.6304347826086957
2303,205.15,4081.07,9.755805253551534,31.83,83.96,287.9600000000000000
2305,205.70,4059.28,10.709973757692048,31.23,128.46,291.1280000000000000
2306,0.00,3729.00,7.943499999999999,19.00,31.00,2.0000000000000000
2307,210.64,4057.03,11.271261816335729,23.06,127.59,282.0826446280991736
2308,212.42,4043.58,11.862758434980858,28.63,127.76,288.5942028985507246
2309,203.23,4081.39,10.549646463334486,30.77,127.91,290.1040000000000000
2310,212.11,4062.41,10.274391568819325,30.93,31.26,288.0163934426229508
2311,35.92,3766.07,7.5552060381558235,24.36,30.38,20.4705882352941176
2312,232.16,4072.61,10.522322436004423,29.16,NULL,286.6935483870967742
2313,215.05,4118.05,12.130070517239487,23.91,127.87,289.3793103448275862
2314,210.64,4074.14,12.427615963365964,31.20,125.68,297.9351851851851852
2317,228.34,4057.18,12.465755169512233,27.84,126.72,288.1065573770491803
2318,240.19,4061.41,10.685135730371634,30.32,127.72,290.9848484848484848
2319,235.67,4086.66,10.922122759025353,23.80,127.44,290.7894736842105263
2320,185.36,4043.23,7.874623817648876,31.04,127.60,295.0640000000000000
2321,202.35,4039.33,11.140578866803528,30.90,128.15,296.2363636363636364
2322,213.33,4034.31,12.62999786434177,29.96,102.83,294.4457831325301205
2323,195.17,4053.09,9.038566480445649,23.41,127.04,291.4320000000000000
2324,159.18,3953.66,9.334962947114333,26.64,30.94,273.4210526315789474
2325,215.21,4102.31,9.516285770996793,24.78,127.47,287.9516129032258065
2326,181.94,4040.74,9.311051970030597,31.36,NULL,284.2500000000000000
2327,184.95,4064.52,10.270638334418669,18.51,128.35,276.8320000000000000
2328,223.74,4063.41,10.123149626092012,21.42,127.61,288.7760000000000000
2329,200.72,4076.58,12.864960896207789,24.98,127.02,290.0000000000000000
2330,226.93,3258.84,10.249989679989975,31.16,112.36,452.0329670329670330
2331,210.30,4019.38,9.30649624745939,20.62,31.27,265.8888888888888889
2332,202.78,4055.45,12.046191612187371,28.05,127.44,290.2720000000000000
2333,195.55,4044.45,9.515150155104937,21.84,127.72,288.5725806451612903
2334,240.23,4068.37,9.109810446473535,16.76,126.73,291.6355932203389831
2335,224.41,4076.00,8.940292835402555,24.57,126.79,288.5680000000000000
2336,202.69,4057.42,9.702769856958064,32.41,127.23,255.9852941176470588
2337,207.99,4043.87,11.650275737063602,20.67,137.76,289.9479166666666667
2339,196.99,4047.63,9.014850203407919,26.67,164.45,290.8960000000000000
2340,222.71,4022.44,11.846953970373551,31.14,139.75,282.2200000000000000
2341,220.80,4059.78,11.530915107127166,25.77,126.79,291.3840000000000000
2343,228.17,4056.28,12.599958183668504,21.53,127.25,287.2868852459016393
2344,196.23,4066.74,11.829814580228728,30.71,158.01,280.6480000000000000
2345,204.61,4074.28,10.020163882226806,21.95,127.04,290.6960000000000000
2347,74.59,3630.32,4.2304560439560435,23.78,31.00,31.6666666666666667
2348,0.00,3976.56,7.920051948051949,21.24,NULL,9.0000000000000000
2349,0.00,3894.08,5.053585884353742,25.60,31.00,14.5714285714285714
2351,192.18,4009.74,7.649078775765944,22.92,NULL,213.8852459016393443
2352,233.75,4062.05,11.020068789700991,27.47,NULL,287.9520000000000000
2353,33.05,3838.80,4.645134782608697,23.17,31.00,25.5000000000000000
2354,0.00,3995.82,7.245727272727272,24.82,5.18,11.0000000000000000
2355,61.53,3881.21,6.627429894179894,21.86,31.00,10.3333333333333333
2358,27.63,3719.05,7.835602899687946,22.75,31.00,18.2222222222222222
2359,235.21,4063.48,6.581696441623168,19.36,NULL,287.6601941747572816
2361,84.85,3828.04,10.613625743297554,25.36,NULL,248.0250000000000000
2365,0.00,4025.60,5.693999999999999,24.40,31.00,5.0000000000000000
2366,0.00,3768.50,7.373444444444444,48.64,NULL,6.3333333333333333
2367,0.00,3994.14,6.642000000000001,47.43,NULL,7.0000000000000000
2368,231.88,4060.86,10.666081350014494,21.19,NULL,289.1360000000000000
2369,0.00,3979.04,11.842711328976037,22.60,31.00,5.5000000000000000
2370,0.00,3741.70,5.395448538557215,21.93,NULL,40.7500000000000000
2371,227.15,4054.13,9.988276771040178,17.89,NULL,275.5619834710743802
2374,8.31,3963.18,5.439999065244412,25.28,22.85,20.2857142857142857
2376,16.56,3892.34,2.787097914710592,24.33,28.57,46.5384615384615385
2377,235.86,4062.17,9.906960801102858,23.82,NULL,287.9520000000000000
2379,232.17,4042.50,9.902645113496394,24.07,NULL,287.0707070707070707
2380,235.37,4099.99,10.421838664656951,29.07,NULL,287.5245901639344262
2383,235.65,4069.77,12.522148664483543,28.74,NULL,286.5490196078431373
2384,235.61,4065.19,10.313777784046438,28.51,NULL,287.6080000000000000
2385,236.51,3603.62,4.797476190476191,26.43,NULL,21.0000000000000000
2386,233.64,4087.61,9.772534366169799,18.55,NULL,279.4756097560975610
2387,232.48,4040.77,10.34381782874095,23.82,NULL,283.4796747967479675
2389,232.19,4090.15,10.011347253587516,31.24,NULL,283.3103448275862069
2391,234.65,4058.12,9.940028502421654,20.76,NULL,288.4400000000000000
2394,228.18,4060.52,10.348908846292511,23.75,NULL,292.1760000000000000
2395,235.42,4056.09,9.671159973863816,17.92,NULL,288.3520000000000000
2396,239.44,4012.29,10.062680555142206,29.54,NULL,263.0357142857142857
2399,234.33,4057.55,10.461514132428496,20.82,NULL,283.3771929824561404
2401,0.00,3780.33,6.135231435167372,29.99,NULL,68.0000000000000000
2402,223.96,4027.00,10.12377976537888,24.09,NULL,270.8415841584158416
2403,235.66,4057.40,10.441700708907144,15.52,NULL,286.8720000000000000
2405,234.77,4058.71,9.86785926690651,21.17,NULL,285.0400000000000000
2406,234.62,4092.59,9.979125120696397,29.77,NULL,286.2320000000000000
2407,240.68,4065.75,6.959692692173973,19.20,22.10,204.5555555555555556
2409,133.14,4000.89,4.349669228888652,21.61,NULL,193.0000000000000000
2411,228.06,4071.20,10.840204477973067,25.66,1.51,290.8351648351648352
2412,219.34,4076.17,11.101429678475219,15.59,127.26,284.5360000000000000
2413,228.62,4066.99,10.676714886194032,23.23,127.76,289.7360000000000000
2414,202.80,4053.48,10.840950616749804,24.80,127.28,290.3440000000000000
2415,216.22,4077.07,10.140717909480346,30.47,127.68,285.3840000000000000
2416,213.65,4099.74,12.055882661757577,23.01,127.54,290.0320000000000000
2417,228.27,3359.37,10.574447469336786,28.38,190.18,241.8000000000000000
2418,214.57,4083.83,12.225840987308263,27.13,127.53,290.3191489361702128
2419,212.75,4063.20,10.690668701025997,18.36,126.40,293.7280000000000000
2420,240.32,4063.46,9.518540341258689,21.28,127.17,288.3360000000000000
2421,224.22,4070.07,12.145974823184744,20.61,179.77,286.4320000000000000
2423,214.32,4068.63,12.083120763158393,20.82,127.81,289.8715596330275229
2424,222.43,4042.07,10.31533608177613,25.35,186.36,284.7416666666666667
2425,211.96,4050.36,11.544442663224853,31.26,141.22,291.2480000000000000
2427,206.46,4066.41,12.279924715029756,25.89,127.35,288.2338709677419355
2428,212.84,4089.39,10.317209565584287,16.25,127.53,290.1666666666666667
2429,202.88,4062.28,10.317017418574787,27.80,128.03,292.7840909090909091
2430,198.50,4062.03,10.993701054554379,19.69,127.81,290.4400000000000000
2431,209.99,4068.92,12.346583075396172,29.76,127.75,288.3200000000000000
2432,0.00,3869.50,9.996999999999998,31.00,NULL,2.0000000000000000
2433,207.56,4058.38,11.98090290513454,30.79,127.81,290.1120000000000000
2434,203.17,4049.10,10.681599318801982,16.70,133.64,289.8434782608695652
2436,236.73,4068.45,11.63847788187034,32.01,127.86,284.2338709677419355
2437,206.43,4068.15,11.043063133365708,21.59,127.90,287.3440000000000000
2439,141.97,3939.98,5.044649503161699,22.25,NULL,78.3333333333333333
2442,238.26,4062.15,10.938497670541466,25.71,31.20,286.9807692307692308
2445,0.00,4168.33,3.8393333333333333,21.33,NULL,3.0000000000000000
2446,186.25,4022.66,6.952467126820554,23.75,NULL,174.7142857142857143
2447,233.21,3276.63,10.105676590058403,31.16,NULL,270.5074626865671642
2449,221.52,4060.63,10.186920827595479,22.29,127.54,288.3880597014925373
2450,206.04,4069.84,9.960095784886143,24.88,31.24,296.0163934426229508
2451,7.88,3973.46,4.636720988395358,20.98,31.00,7.4285714285714286
2452,213.89,3915.37,5.886502108603974,21.93,28.64,23.0000000000000000
2453,106.34,4028.82,6.049577427413273,21.88,NULL,64.7500000000000000
2456,228.06,4021.59,10.430564704621162,32.89,31.15,281.2153846153846154
2457,236.41,4082.85,10.336104515386467,34.34,31.20,272.1739130434782609
2459,188.91,3908.26,10.44842785906591,30.27,31.27,233.0526315789473684
2462,210.78,4073.00,12.534075435611939,17.62,127.17,284.0491803278688525
2463,173.97,4028.57,11.3662694107361,30.59,31.12,258.3793103448275862
2465,102.29,4048.48,7.21778463920986,23.65,NULL,65.5000000000000000
2466,61.54,3983.45,4.468403508771931,23.34,NULL,19.6666666666666667
2467,103.34,4037.64,5.370509002140182,21.93,NULL,64.2500000000000000
2468,217.45,4064.59,10.190023605071211,24.96,126.98,287.8030303030303030
2469,229.66,4039.36,10.273514302139287,31.85,31.02,282.2807017543859649
2470,201.42,4040.86,10.662065702532331,22.49,85.83,276.2500000000000000
2471,210.75,4053.38,8.802696788477656,24.11,31.19,272.8730158730158730
2472,216.19,4068.18,11.028329299817331,26.57,127.29,291.6290322580645161
